ID,Title,X,Y
Q6460776,LaLee's Kin: The Legacy of Cotton,85.6291732788086,25.13895606994629
Q12125796,Locker 13,-51.87247085571289,-60.02358627319336
Q7523876,Single Moms Club,47.28368377685547,-16.173439025878906
Q241391,Breaking and Entering,20.688512802124023,-13.682733535766602
Q3301809,Mausoleum,-4.798078536987305,63.326438903808594
Q1408152,Ferry Tales,-42.48455047607422,37.98972702026367
Q1687420,In Dreams,-30.640316009521484,-25.3121395111084
Q108525,The Untouchables,-27.708419799804688,39.87763595581055
Q16955110,Camp Takota,77.96351623535156,-28.23154640197754
Q936810,Midnight Madness,74.45922088623047,17.276748657226562
Q7738521,The Gun in Betty Lou's Handbag,6.834237098693848,33.59470748901367
Q6807833,Meet the Browns,91.30171966552734,17.673593521118164
Q1051702,Ultimate Avengers,33.70436096191406,76.35697174072266
Q936808,Stay,-44.80253219604492,21.27130889892578
Q5048289,Case 219,-26.461822509765625,39.2389030456543
Q1315907,Lookin' to Get Out,3.035306453704834,-37.51885986328125
Q290312,Carolina,-30.300416946411133,-44.97470474243164
Q1026756,Beverly Hills Chihuahua 2,54.89154815673828,-41.3271598815918
Q912877,A Good Year,-10.263031005859375,80.68427276611328
Q5087875,Chattanooga Choo Choo,46.580055236816406,53.25372314453125
Q12125726,Light and the Sufferer,22.216381072998047,25.725067138671875
Q12125718,Life Itself (2014),-2.3817756175994873,-63.15501403808594
Q3099301,Mimic 3: Sentinel,19.11684799194336,-76.87507629394531
Q6494152,Last Call,64.06826782226562,-35.74197769165039
Q4388374,Split Image,-41.53205108642578,24.242406845092773
Q15524911,The Interview,2.2718093395233154,-20.72015953063965
Q7092942,One More Chance,-42.956634521484375,-49.91926193237305
Q2795171,Bart Got a Room,-82.97306823730469,42.79466247558594
Q3986596,The Details,-56.232967376708984,48.8752326965332
Q5073244,"Chaplinesque, My Life and Hard Times",35.23678970336914,1.503104329109192
Q241309,Sudden Death,-67.28131866455078,-40.788726806640625
Q12125715,L!fe Happens,83.91758728027344,-0.22718358039855957
Q6494120,Last Assassins,-69.95498657226562,-38.810176849365234
Q20800641,Tiger Orange,-10.373517036437988,9.869658470153809
Q5254649,Delta Heat,11.656017303466797,-55.89043045043945
Q7092918,One Minute to Nine,-42.128448486328125,-5.005942344665527
Q324239,Walking and Talking,19.563030242919922,26.265634536743164
Q4868248,Bastards of the Party,82.51799774169922,53.004390716552734
Q1815443,Poultrygeist,41.074867248535156,91.0186538696289
Q3349849,"Oh, God! You Devil",-84.26297760009766,-3.9459431171417236
Q20800635,The Unwanted,-51.94554138183594,27.175434112548828
Q1638432,Alien Trespass,60.75593566894531,-37.59919738769531
Q2712826,Animal (2005),-8.849835395812988,-74.48069763183594
Q12125748,Liquid Dreams,87.60684967041016,-52.75313949584961
Q1340934,Johnny Dangerously,23.92447280883789,-76.32906341552734
Q7763562,The Shadow of Hate,82.61259460449219,28.20496368408203
Q2712834,Animal Factory,-32.06751251220703,-1.2848352193832397
Q2580402,Stomp the Yard 2: Homecoming,16.948692321777344,-25.186811447143555
Q14772351,Batman v Superman: Dawn of Justice,63.45314025878906,54.91584777832031
Q6528065,The Incredible 2-Headed Transplant,72.7267837524414,-14.285704612731934
Q1771288,The River,87.37989044189453,-20.305105209350586
Q432102,Shine a Light,6.1613311767578125,-22.12713623046875
Q4315388,Don't Tell Her It's Me,-16.44132423400879,-72.7303695678711
Q5504116,Friends & Family,62.31492614746094,-3.0851123332977295
Q1340982,Floored,92.59110260009766,15.58515453338623
Q2036869,Othello,44.140384674072266,-89.85617065429688
Q407116,In Her Line of Fire,86.48477935791016,-21.046791076660156
Q5038842,Care Bears: Oopsy Does It!,-73.92986297607422,-35.040531158447266
Q5038843,Care Bears: The Giving Festival,46.675907135009766,58.234798431396484
Q5494257,Freakonomics,46.35002136230469,8.51305866241455
Q5038845,Care Bears: Share Bear Shines,46.77330780029297,57.8834342956543
Q7557295,Soldier Girls,49.14860916137695,-8.787625312805176
Q1580686,Come See the Paradise,89.36952209472656,20.530033111572266
Q5469366,Forever Activists,36.84379196166992,-19.054344177246094
Q63516,Mr. Fix It,-56.16605758666992,-58.25401306152344
Q2736835,The U.S. vs. John Lennon,-100.3790512084961,-11.159491539001465
Q15524977,Battle of the Damned,4.977006435394287,24.277477264404297
Q28912376,The New Mutants,88.42817687988281,-4.435725212097168
Q4388328,Straight Talk,-77.80054473876953,-59.30899429321289
Q3002430,Creepozoids,62.880126953125,56.02994918823242
Q3374743,Penitentiary III,82.10670471191406,1.1454722881317139
Q3663902,Trancers 5: Sudden Deth,85.41590881347656,25.371747970581055
Q5504145,Friends,-37.977684020996094,-14.742103576660156
Q7655685,Sweetgrass,66.40428161621094,49.226131439208984
Q10302218,Inherit the Wind,-16.352680206298828,10.105345726013184
Q2927444,Buck,39.5638542175293,-43.268741607666016
Q2311410,Beware! The Blob,59.06209182739258,-13.990148544311523
Q3805682,Jack the Dog,38.21551513671875,25.469398498535156
Q18788046,Zombie eXs,72.74087524414062,-31.469345092773438
Q7317563,Reunion,-29.395551681518555,72.31409454345703
Q24635061,The Bad Kids,-5.406060695648193,6.417802810668945
Q7004404,Neverland,-84.84331512451172,31.98241424560547
Q627942,Gloria (1980),-47.74016189575195,34.00798416137695
Q7738619,The Hagstone Demon,12.451228141784668,97.56755828857422
Q3878657,Not Fade Away,-57.49156188964844,63.0954475402832
Q4197772,Iguana,-11.238333702087402,-43.9327392578125
Q1423767,Playing by Heart,-29.45342445373535,55.30732727050781
Q18127471,Red Army,43.910789489746094,45.35873031616211
Q16955207,National Lampoon's Bag Boy,42.09033966064453,12.412110328674316
Q16955200,The Night the Animals Talked,69.21846771240234,-6.440120697021484
Q6675422,Looking for an Echo,-4.473353862762451,3.778805732727051
Q4423345,Blind Justice,-60.85976028442383,28.37152099609375
Q407184,Air Force One,-26.545164108276367,28.788471221923828
Q7596805,Stage Left,96.82941436767578,8.261213302612305
Q3795872,Like Mike 2: Streetball,11.872143745422363,43.65730285644531
Q17044682,Sole Survivor (2013),4.896727561950684,11.654388427734375
Q471746,The A-Team,-70.94048309326172,-14.470759391784668
Q432138,Demon Wind,-52.395809173583984,62.46780014038086
Q1785876,10th & Wolf,-41.73493194580078,24.051498413085938
Q5459959,Flock of Dodos,18.205976486206055,-4.912441730499268
Q471720,Grumpy Old Men,-93.97650909423828,11.875311851501465
Q961829,The Two Jakes,-60.01071548461914,11.213897705078125
Q1962809,Mi Vida Loca,61.33968734741211,58.99154281616211
Q471716,Barry Lyndon,50.065040588378906,-76.95821380615234
Q6807896,Meeting Resistance,-74.34172058105469,-1.6337227821350098
Q3815087,Kicking It,71.689453125,40.06818389892578
Q530509,Mother Lode,-90.20476531982422,-27.47395896911621
Q2408713,The Cutting Edge,18.261747360229492,-4.9109296798706055
Q784769,Single Video Theory,-4.461709022521973,3.763056993484497
Q3962407,Six: The Mark Unleashed,-4.547961235046387,31.94436264038086
Q6470238,Lady Ice,-40.48048782348633,-30.906583786010742
Q1217342,A Rumor of Angels,-28.64699935913086,-45.95711135864258
Q6724862,Macon County Line,57.96512985229492,-17.408662796020508
Q7763422,The Seven-Ups,-7.573476791381836,-9.327028274536133
Q13522746,Bitter Sweet,-20.25417137145996,84.66767883300781
Q12125690,Leviathan (2012),31.955862045288086,76.60589599609375
Q12125665,The Legend of Simon Conjurer,-73.99732971191406,30.10039520263672
Q1408293,Fertile Ground,27.314783096313477,9.519655227661133
Q2819546,ATL,-32.46406936645508,71.38418579101562
Q2335241,The Decline of Western Civilization,84.62541198730469,49.61869812011719
Q1506746,Avalanche Express,-6.237695217132568,-86.53465270996094
Q17068577,Max Steel,3.0323574542999268,-37.1429557800293
Q818607,Beowulf (1998),49.14688491821289,-61.16728591918945
Q12125679,Let the Game Begin,51.70309066772461,71.02062225341797
Q760768,The Slugger's Wife,-22.54371452331543,85.45394897460938
Q843612,Bridget Jones: The Edge of Reason,37.445926666259766,39.24231719970703
Q2120775,Roll Bounce,-29.4259090423584,72.31121826171875
Q2335299,Stealing Time,-54.25731658935547,62.66952896118164
Q481151,While She Was Out,31.06963539123535,-25.63120460510254
Q1012216,Gorillas in the Mist,21.055648803710938,11.481730461120605
Q3418158,The Sailor Who Fell from Grace with the Sea,-40.86854934692383,-29.98119354248047
Q5553079,Gerrymandering,55.75971221923828,33.62029266357422
Q3482565,Shouting Fire: Stories from the Edge of Free Speech,-11.050688743591309,-100.96819305419922
Q289204,Lost Highway,-42.41310119628906,23.403276443481445
Q13522795,About Last Night,9.580822944641113,47.74238204956055
Q804002,Bait,-95.58831024169922,19.809864044189453
Q794151,Open Water,6.16526985168457,-22.145824432373047
Q7449276,Semi-Tough,-9.699592590332031,-36.72869110107422
Q1026872,The Paperboy,-72.9399185180664,-8.323819160461426
Q759712,Hanging Up,9.54117202758789,-34.85432434082031
Q539090,Ink,69.1064453125,-33.26811981201172
Q3301984,Man's Best Friend,8.48910140991211,-65.73987579345703
Q241218,Star Trek V: The Final Frontier,26.16275978088379,48.45107650756836
Q637309,Driven to Kill,-42.36160659790039,-1.5798243284225464
Q23899862,Hellraiser: Judgment,6.821683883666992,74.0260009765625
Q5215128,Dance Fu,-33.06382369995117,-43.23587417602539
Q2349804,Lisa,-45.17319869995117,-63.48844909667969
Q14914033,Bad Boy Street,-30.076351165771484,5.229801177978516
Q5215154,Dance Macabre,-24.64377784729004,86.1485366821289
Q12101676,Baggage Claim,-43.645938873291016,3.349015951156616
Q735716,The Adventures of Elmo in Grouchland,-56.407955169677734,-45.60115051269531
Q676939,Reindeer Games,-51.39168930053711,16.349510192871094
Q255891,Down to You,-66.67671966552734,3.424757242202759
Q7508311,Side by Side (1975),-7.407843589782715,-15.655841827392578
Q4305928,Men Don't Leave,-94.14646911621094,13.988539695739746
Q588007,Baby Mama,8.279966354370117,-12.15746021270752
Q5215182,Dance Party USA,9.881111145019531,-9.135820388793945
Q5171873,Cornman: American Vegetable Hero,54.77985763549805,-41.42001724243164
Q1580539,Mannequin Two: On the Move,-49.521934509277344,-90.33655548095703
Q4545889,The Lady in Red,-98.967529296875,-1.9029035568237305
Q676928,Light Sleeper,59.10866928100586,-13.845218658447266
Q2276515,Shakedown (2002),90.8601303100586,40.563106536865234
Q24806911,Sniper: Ghost Shooter,8.289937973022461,-9.041224479675293
Q2467012,UFOria,15.914999008178711,-77.0738525390625
Q662342,K-19: The Widowmaker,88.83464050292969,-19.16312026977539
Q387694,Dark Harbor (1998),-19.045169830322266,35.217655181884766
Q613485,To Live and Die in L.A.,22.652280807495117,-50.89345932006836
Q18343202,Zipper,-4.112827301025391,-75.47660827636719
Q1923327,Universal Soldiers,16.911602020263672,26.958343505859375
Q3829799,Law and Disorder,-20.4367618560791,-42.75518035888672
Q946389,Wake,28.206865310668945,9.936233520507812
Q2712766,Table for Three,2.345083236694336,-13.626687049865723
Q3600228,976-EVIL,-32.8148078918457,-55.71036148071289
Q3600229,976-Evil II,84.90396881103516,-1.0732113122940063
Q3016952,Date with an Angel,-27.346786499023438,8.553982734680176
Q1109508,Fled,-56.488685607910156,78.79243469238281
Q5504024,Friend of the Family,-24.395498275756836,11.968235969543457
Q1423849,Reality Bites,-15.707901000976562,65.61173248291016
Q1158528,Damien: Omen II,72.57816314697266,38.80216598510742
Q432202,Dirty Deeds,66.81165313720703,-5.040924072265625
Q17509665,Beyond Iconic: Photographer Dennis Stock,89.59012603759766,-37.829795837402344
Q2061958,Rabid,-61.084739685058594,-7.001340866088867
Q38486,The Death and Life of Bobby Z,-79.28614807128906,15.797130584716797
Q348007,Capturing the Friedmans,-42.354469299316406,-1.623005986213684
Q157556,The Boy in the Striped Pyjamas,-53.548309326171875,2.061699151992798
Q387603,Tales from the Darkside: The Movie,-19.982912063598633,-71.96075439453125
Q2917907,Winnebago Man,32.042816162109375,-73.66179656982422
Q5494199,Freak Talks About Sex,-44.09809494018555,-91.41602325439453
Q387601,Night at the Museum,22.971799850463867,2.0157692432403564
Q1785725,Mississippi Masala,1.6548603773117065,-76.34832000732422
Q5421242,Expired,-9.90884017944336,-4.450541019439697
Q7714539,The Art of the Steal,9.150703430175781,76.6202392578125
Q5978442,I Melt with You,-22.186100006103516,71.6414794921875
Q5264079,Desert of Blood,-33.10287857055664,-9.240753173828125
Q108543,Alien 3,48.583984375,-75.82671356201172
Q17142980,Six Gun Savior,52.06196212768555,-43.99229049682617
Q2384289,Normal Adolescent Behavior,-50.344661712646484,62.30475997924805
Q784704,Dutch,36.55524444580078,-67.96553802490234
Q961922,Prowl,-57.53813552856445,63.1014518737793
Q21079586,Old 37,-6.4271955490112305,64.15827941894531
Q1531616,Synthetic Pleasures,80.24925231933594,30.42521858215332
Q471864,The Getaway (1972),57.225120544433594,-19.72507095336914
Q2663393,Rolling Thunder,-42.179771423339844,-6.9650092124938965
Q1888524,Man Trouble,4.190816402435303,-13.312484741210938
Q7655708,Sweethearts,-57.11671829223633,12.803318977355957
Q3002394,Crazy Mama,-42.849605560302734,0.7020391821861267
Q5362423,Formosa Betrayed,-44.05105972290039,-91.42518615722656
Q4197685,Hiding Out,1.7339125871658325,0.2542969882488251
Q387638,Rocky IV,-21.471208572387695,-71.66585540771484
Q4197688,The Murder Game,-79.77283477783203,17.079769134521484
Q471842,Star Trek IV: The Voyage Home,-59.812896728515625,-44.28431701660156
Q5421235,Expiration Date,-44.040191650390625,6.172663688659668
Q108586,The Proposal (2009),42.239837646484375,30.413267135620117
Q1506671,Take Me Home Tonight,62.611454010009766,22.697978973388672
Q15632569,Still Life,-14.182055473327637,-0.06904064118862152
Q2350772,White House Down,-93.97723388671875,10.906112670898438
Q13522857,Think Like a Man Too,7.065877914428711,-26.23776626586914
Q300461,A Little Trip to Heaven,60.413814544677734,-51.1339225769043
Q13522856,The Pill,22.97275733947754,2.016052722930908
Q7738341,The Groove Tube,-11.184235572814941,-22.424514770507812
Q289598,Falling Down,77.55035400390625,61.08139419555664
Q2565008,Next Avengers: Heroes of Tomorrow,23.894975662231445,-18.368566513061523
Q2120435,Scooby-Doo! and the Loch Ness Monster,25.272441864013672,48.794281005859375
Q1193138,The Ice Storm,-39.5377082824707,12.028068542480469
Q3109069,Ninja Cheerleaders,84.30035400390625,-22.9095401763916
Q6494300,Last Days of Coney Island,-20.70890235900879,-31.447772979736328
Q23899915,The McMasters,52.13051986694336,16.38758659362793
Q265592,Space Mutiny,4.794653415679932,15.62898063659668
Q2986071,Fresh Horses,-41.460350036621094,24.316041946411133
Q24659211,The Happy Film,17.61520767211914,-4.9267578125
Q4217155,Roving Mars,-9.587790489196777,-87.23959350585938
Q23899903,The Solutrean,-53.592529296875,-15.987974166870117
Q2350744,The Da Vinci Treasure,12.386826515197754,10.949610710144043
Q23899905,In Jackson Heights,21.079870223999023,78.40569305419922
Q1193199,Anneliese: The Exorcist Tapes,54.745849609375,31.241352081298828
Q922402,Along Came a Spider,76.46690368652344,16.462583541870117
Q2276272,Project Shadowchaser III,-36.61369323730469,-13.67992877960205
Q1638262,Sinbad and the Eye of the Tiger,-60.28996276855469,-56.95038986206055
Q3746623,Get Crazy,65.61371612548828,-34.94657897949219
Q300423,A Good Man in Africa,89.67247772216797,-37.766212463378906
Q1972463,K-911,-20.983226776123047,36.26496124267578
Q18152566,Me & Earl & the Dying Girl,7.064486026763916,-26.231117248535156
Q4799826,Arthur Newman,26.26421356201172,-60.31432342529297
Q7728975,The Dark Place,-38.78226089477539,26.963937759399414
Q300435,A Haunting in Salem,-39.34556579589844,12.146504402160645
Q2819825,A Most Wanted Man,46.46444320678711,58.735618591308594
Q300439,A History of Violence,-81.52174377441406,-22.459199905395508
Q18152555,Max,71.64146423339844,-16.72542953491211
Q3599091,42,23.484851837158203,-48.119503021240234
Q108745,Ghostbusters (1984),22.533973693847656,61.27130889892578
Q3937358,Return to the Lost World,14.746821403503418,37.730342864990234
Q1663240,Spun,-72.77396392822266,31.82697868347168
Q300401,A Family Thing,29.28339958190918,-36.68909454345703
Q568928,Garfield: The Movie,-32.286773681640625,-55.94670104980469
Q7939708,Voices in the Tunnels,-3.321171522140503,-1.2019997835159302
Q3183000,Johns,-100.34660339355469,-14.373269081115723
Q2276261,Shadow of Doubt,-37.34185791015625,-38.81106185913086
Q2276270,Project Shadowchaser,10.606748580932617,92.85017395019531
Q7939718,Voices of Iraq,-58.54484176635742,49.49345397949219
Q7655460,Sweet Revenge (1976),-61.67293167114258,-5.534036159515381
Q1840670,Side by Side (2012),7.782078742980957,2.0234272480010986
Q7077577,Ode to Billy Joe,-61.09518051147461,-56.70841979980469
Q1266693,Fluke,3.6395912170410156,-76.59947204589844
Q192073,Little Miss Sunshine,-43.17494201660156,8.87120532989502
Q1144154,Tell-Tale,32.2655143737793,-73.519287109375
Q17593350,Premature,-37.905269622802734,-37.73384475708008
Q1168137,The Secret of the Sword,-20.0045166015625,5.487132549285889
Q12125946,Made in L.A.,77.1897964477539,61.65217208862305
